,Crack_Spread,Crack_Z_Score,Basket_Return,SPY_Return,Rolling_Beta,Beta_Hedged_Return,VLO_Hedged_Return,MPC_Hedged_Return,PSX_Hedged_Return,DINO_Hedged_Return,PBF_Hedged_Return,DK_Hedged_Return,CVI_Hedged_Return
2015-02-19,22.006799936294556,0.8795175243198854,0.006185151920873148,-0.0007138873639540577,1.201119065226931,0.007042615644142964,0.01612226239453913,0.010469648049583972,0.020568965249767614,-0.01565203321968708,0.018700487762526787,-0.007488217286564167,-0.07486026962318272
2015-02-20,25.164798736572266,1.7157450947413306,0.002705708044657906,0.006000618112498302,1.197044489544982,-0.0044772988007719975,0.0025265023928289056,-0.006787066843332297,-0.010191350933748261,-0.008459226194259234,-0.003587799533250108,-0.029752095084239087,0.032971947911825956
2015-02-23,27.69419813156128,2.363142356330353,0.02339629705602467,-0.0001420127746486477,1.18490782780809,0.0235645691043546,0.029468523720763553,0.007528160734611518,0.02594089398241299,0.01889309509607737,0.025725080186695552,0.05044561953057042,0.042646599988731014
2015-02-24,24.490200996398926,1.5021533038093067,-0.006929660068477917,0.002840731147456532,1.1847245955713517,-0.0102951441282753,-0.0174598733630657,-0.013811656624147944,0.004242174678340407,-0.028567358555634265,-0.012513770007317657,0.01852266205308188,-0.01963028095563548
2015-02-25,26.58400011062622,2.0321950482226465,-0.0015849591351112353,-0.0008497836639248524,1.1787157121380794,-0.0005833057785247465,-0.004450309026762882,-0.004111618820752408,-0.01011517479937281,0.035990301839697515,0.00864827571074308,0.002250804373263751,-0.001160286099456308
2015-02-26,29.544000148773193,2.7597658604691704,0.019381812938775125,-0.0011813069708070945,1.1809503028319763,0.02077687776368729,0.012690984533822393,0.023898577386236786,0.014022411252062383,0.05244673510096803,0.010565998878472411,0.045113425956521326,0.0019047943762081024
2015-02-27,31.917401790618896,3.0,-0.01054458666932368,-0.003406193604273411,1.1454956555726252,-0.006642806693589225,-0.0009581746290218199,-0.015842163653873215,-0.015062061440158718,-0.005796788822101147,-0.020148465531885075,0.035487626816713025,0.022710281102858602
2015-03-02,29.956600189208984,2.742993061400915,-0.03550732170171682,0.00631349951549387,1.1575431150428896,-0.04281546959770337,-0.05566669638831303,-0.03683085054460276,-0.027746211017607762,-0.07162918361477502,-0.03963668409744169,-0.03902573891757907,-0.03316981195687872
2015-03-03,31.230200052261353,2.995482104915696,0.01446004400967904,-0.004104016007512312,1.0738006258275807,0.01886693896695217,0.027950327464262133,0.013396544584827577,0.019871963872105377,0.021238124698963273,0.02182347849345036,-0.007287297606657078,0.014232169448348136
2015-03-04,29.00779914855957,2.414316198509945,-0.010282556081322008,-0.004215609180714619,1.0510752963049554,-0.0058516334125965,-0.01275089277878575,-0.0037194020798877,0.004106049740480964,-0.029690075958422442,-0.005505587309734658,0.010981614162125515,-0.0013073175965135362
2015-03-05,28.366602420806885,2.2276072053189897,0.004042961956574182,0.0010940921419519967,1.0566925835366774,0.0028868429044677495,0.013870550124121273,-0.0035095571496764747,-0.015348324019571905,0.01946161896729803,0.009008236417702487,0.022995791241644022,0.011746247721047933
2015-03-06,29.249197483062744,2.401590996009904,-0.025704266393874825,-0.014064461747791746,1.0681909538564036,-0.01068073558402426,-0.006992757900933962,-0.019502363564150506,-0.00047573166750130777,-0.02298490157037516,-0.02027985399510754,0.009617915090367718,-0.022128703972066188
2015-03-09,28.248798608779907,2.143093024728416,0.002752845466952275,0.004144581254706292,1.0536808183302961,-0.0016142203011430562,-0.0062672326879363825,0.009239343639508762,0.006905167868528555,-0.02052912841579183,-0.016852381028510787,-0.017044798433841858,-0.006715363829429499
2015-03-10,28.01139998435974,2.067988373127263,-0.024475363386848567,-0.01622194698076118,1.0514665201866729,-0.007418529244334903,0.0009347573053579226,-0.021788377082381655,-0.008288418610875058,-0.010533829542672912,0.014756895694789381,0.014734971551163451,-0.01108460110781121
2015-03-11,28.454802989959717,2.1495442966887777,0.008031459378505407,-0.002341671077879637,1.018762683665758,0.010417066490068554,0.0014664699610256768,0.009901181118320515,0.010139825602280963,0.023662461290584136,0.021335986569284433,0.02437543765614322,0.0077675995866393665
2015-03-12,28.523399353027344,2.143296924250332,-0.006965270123107931,0.012713966276360011,1.02487132716442,-0.019995449614284698,-0.010158092800340772,-0.023991154305046995,-0.022255371869019255,-0.026129826842333365,-0.015208289864561781,-0.025271522884729725,-0.025146430979700568
2015-03-13,28.486401081085205,2.1138637498316855,0.009198147624346975,-0.006132323684366003,0.9795080279016063,0.015204807902874632,0.017976719649749846,0.010821164248001664,0.014371641211461192,0.025892515234949585,0.019429293189847246,0.00035578095208080047,0.016678427899601903
2015-03-16,28.30120038986206,2.0526969175204015,0.021453021861107105,0.013360540132809184,0.9406208566906352,0.008885819155534517,0.008710223169084597,0.008352026168251245,0.005162348589908855,0.01184603534655678,0.014138335567732307,0.02467445270922439,0.004088534504396502
2015-03-17,28.697401762008667,2.1255894944781035,-0.0006720113171974461,-0.002972457147112695,0.9961661731885626,0.0022890499440087995,0.006536400183324714,-0.000701441265584649,-0.00045958128323291946,0.0007699667215850213,0.0061311376795885695,0.006850308969572667,0.0043827306153089805
2015-03-18,30.529801845550537,2.5128071534858902,0.03286949301461924,0.012021542216238412,0.9924603369466676,0.020938589176072678,0.0240660782482503,0.02363277790745677,0.01200673490572899,0.030148075764102465,0.009689897442374426,0.016490283039593788,0.03376749620410019
2015-03-19,29.832601070404053,2.3343501748692166,-0.012077344304594353,-0.004561468608011432,1.2404494472078667,-0.006419073091330536,-0.01349391282221525,-0.004598445272891658,-0.0007137400906621662,-0.011225233314057174,0.011081172823610933,-0.009739188330550874,-0.013242488762711014
2015-03-20,28.898597478866577,2.11255672298115,0.013491574858956063,0.0043436928978968226,1.2630169886530551,0.008005416935420756,0.007212866108419152,0.017315770511799253,0.010585161834040025,-0.00883543088253337,0.006294301531297555,-0.006262923918343754,0.002178830589235895
2015-03-23,27.288999557495117,1.7460627476405868,0.005003303638327605,-0.00194859395928626,1.2825222241630136,0.007502418696982031,0.01759657605111156,0.0037005536536354362,-0.0010693863422658705,0.011521705948637608,0.006509044806942598,0.0017236861277413408,0.01763351429527589
2015-03-24,26.772603034973145,1.6220540380557975,-0.005802993925169285,-0.005619012741815421,1.2775634877114463,0.0013756515907594816,-6.608523783648967e-05,-0.0008866584481700456,-0.002492543058058589,0.007497995462880246,0.008628648039407404,0.009397555488010783,0.011717271082336498
2015-03-25,26.408201932907104,1.53061427012338,0.017351184679072585,-0.01465382966217299,1.2791117027071965,0.036095069689435905,0.044983294401977014,0.029655352754538816,0.04110789834112342,0.022298412903753666,0.052135196586660826,0.021068730838459393,0.025367913067894196
2015-03-26,26.284001350402832,1.49522350242867,-0.01059878671288117,-0.002381367843391491,1.1678502902614623,-0.007817705585757104,-0.003760339318984026,-0.01895049470981198,-0.0035849115971582583,-0.01704945609652308,-0.00968674365941976,0.017303704669842587,0.0016065675972525523
2015-03-27,25.658999919891357,1.3540419348220551,-0.016001786231110923,0.00228967316666151,1.1741070843557102,-0.018690107716947374,-0.026257147167333947,-0.014507605167563282,-0.013957354252216024,-0.027133480280995655,-0.012537035010463693,-0.01568550015098148,-0.017702125679944704
2015-03-30,25.9736008644104,1.4141198639656256,0.03182808752973828,0.01219983688062709,1.164374129270053,0.017622913084621432,0.01785614467311772,0.020408354024031863,0.007134272278184951,0.0167422009372791,0.03532170051345529,0.03147209324639386,0.025186211181348665
2015-03-31,26.29060125350952,1.4740340396358542,-0.007166914916318568,-0.008739530968637443,1.2052225380392112,0.003366164778974938,0.007259274975956865,0.004292243601651903,0.0008838721266783006,-0.001707384868734639,0.002132911500181134,0.005931510690301107,0.000496689605050454
2015-04-01,25.640199422836304,1.3276488141158214,0.003918066203888715,-0.0035362871357825787,1.205962599739705,0.008182696231583148,0.0011393426311576177,-0.0024185664570059964,0.022297077384551875,0.006788658592326573,0.0060702520542589575,0.03196786380248373,0.006949223796749653
2015-04-02,23.73139977455139,0.9171988414700476,-0.04416554580777318,0.0035974988047775547,1.0956519565043072,-0.048107152411749614,-0.06101384154073376,-0.04963783558269989,-0.026867223305956013,-0.06643915149598573,-0.05967899046179787,-0.03043231969239452,-0.051558932941880194
2015-04-06,24.15019965171814,1.0035395038004218,0.0046460211549297905,0.00673318820582236,1.0391166197701558,-0.0023505466137806203,-0.010604264012749361,0.008502703183240689,-0.003549569713313081,-0.005295070950272367,-0.008381110938144379,0.00019232024305668432,2.365303412877641e-05
2015-04-07,23.09840178489685,0.776417882853883,-0.01274504803087646,-0.0026464083477462097,1.077789448293217,-0.009892777037800508,-0.013279018416781934,-0.0004064704355124047,-0.006543156942876573,-0.007228959869292991,-0.06480760735372697,-0.012576409509141143,-0.00487037517870152
2015-04-08,22.05100131034851,0.5519357795408742,-0.0019775241661099067,0.003377059785626191,1.0042306882057956,-0.005368871238741413,-0.0021552232280014714,0.0007693697905055822,-0.008756447942843918,-0.01708723780447073,-0.0035599758078190126,-0.004210824036393682,-0.014720642419975068
2015-04-09,22.64279794692993,0.6760783144902194,0.0030234351426001002,0.004423493546708901,0.9567283287628633,-0.001208646445636017,0.0018778513141652774,0.008257246094136451,-4.943304866413499e-05,-0.009006063014601096,-0.02625521308371822,-0.010845323457616709,-0.019488588140371188
2015-04-10,23.68980050086975,0.896770962828589,0.010253963173744975,0.005457153771930345,0.8848497293498356,0.005425202135631974,0.010051940120881685,0.0008610796219221421,0.000868013144416712,0.0101622546159971,0.0007162894261907825,0.011903965208871934,0.016654114409479826
2015-04-13,23.58500075340271,0.8719110234587788,-0.03040105091728822,-0.004522933625064618,0.8486109339554114,-0.0265628399895038,-0.03503803731985213,-0.028268647749724728,-0.013265401939589676,-0.03261803094018381,-0.028210655040257288,-0.04492443181796139,-0.010025216005656963
2015-04-14,23.341798067092896,0.8184143167235396,0.007074018727865817,0.0019130956156649948,0.8391481414206808,0.005468648097620483,-0.005976405780381941,0.007023115312749101,0.009760393023295212,0.02595053466175454,0.0032517049524656717,0.0011449892819733025,-0.0009603143838502642
2015-04-15,24.261200666427612,1.0103640561567635,0.005678281248523842,0.00448702638774745,0.8090894327961344,0.00204787561351997,-0.004188089297001414,-0.003582481155441997,0.00970756227223795,0.012393465357379254,-0.01334090389541681,0.008777390798487671,0.01104913555359733
2015-04-16,24.193201065063477,0.9927289750259646,0.013058296015247694,-0.0002851188551158401,0.7645240022945369,0.013276276223490492,0.020292653662730392,0.02031944858394054,0.004078863210855987,0.007140315953712409,0.004765837469694889,0.00723095217090244,0.015793275634153125
2015-04-17,24.650800228118896,1.0855094494917148,-0.012011710281093239,-0.011503532942505612,0.7502177971073218,-0.00338155513801517,-0.005866202183257445,-0.0039889218222481666,-0.004476736043776014,0.00936651236308106,-0.0027878599986701042,0.00212546519499446,-0.014042432436381804
2015-04-20,23.98139762878418,0.9408447676151958,0.005279926687618474,0.009136855893998153,0.7562724851224975,-0.0016300260255416466,-0.0066377377298282025,-0.0010480066312899012,0.007927031339408825,-0.0044151699625709665,0.0009364818579452464,-0.024664068509141004,-0.001249028825948832
2015-04-21,23.551601886749268,0.8489561831737665,0.008616330735568807,-0.0011913271037823359,0.6967641446581021,0.00944640474604372,0.015566928586975828,0.007661718092100583,0.003663728402666466,0.005064527267611375,0.03232375756548012,0.01251539004904735,-0.0005019826375902349
2015-04-22,23.917200088500977,0.9251393822449783,0.018460648771244145,0.0049141161703409875,0.7525861752978963,0.014762352877637675,0.01464779445090161,0.01751067248027391,0.012978071628491631,0.009295084139984195,0.011337997232776443,0.020400465598122634,0.019235733643550353
2015-04-23,25.07139801979065,1.1658891060989265,-0.0021630551757633397,0.0025162548877675217,0.7659615174991723,-0.00409040958801246,-0.003492345562178731,-0.006235907272180952,0.0012859443514640434,-0.0068686692369942775,-0.02725564830390163,-0.0016695759318043515,0.0030659133639235297
2015-04-24,26.0673987865448,1.3701797843407817,0.015142989143601094,0.0023204689613429696,0.8267058245454424,0.013224643937581947,0.01243467895346169,0.012456218631385638,0.0018014158989037047,0.03081449990193094,0.027245261889509906,0.01946539744377137,0.022691652195740628
2015-04-27,26.1615993976593,1.3857746342625978,-0.007627352524237014,-0.004157758797072475,0.8667496326896259,-0.004023616614062385,-0.008069599570665659,0.001684098836463554,-0.001755552261268398,0.007529421578103177,0.0030437782809727395,-0.02924216509251239,-0.028627523648561887
2015-04-28,25.822800159454346,1.3164362717098825,-0.0025017272490315485,0.0031788117633626545,0.8691043085144216,-0.005264446248526357,-0.013917774782959878,-0.007038527256960008,0.0032793287399215977,-0.004329305646892635,-0.016359214795326683,0.010287854383695878,-0.0021740867651196313
2015-04-29,25.194597482681274,1.1882215676159653,-0.007003451804651228,-0.0041146193111144536,0.9841823246916823,-0.002953916205817317,-0.010141490093996718,0.004630978792206073,-0.0029046599472158418,0.0008162794728719201,-0.006448747184408709,-0.015890178243527786,0.0037038986108787666
2015-04-30,25.429799556732178,1.2407003193696544,-0.025805756505262636,-0.010020423312721571,0.9427689385076896,-0.016358812655330415,-0.010561646442179516,-0.02790977182823564,-0.01052231403983269,-0.01365358878603986,-0.012111973349270989,-0.02948794881883122,-0.013300491815187162
2015-05-01,25.86919903755188,1.3368566495623735,0.03240608958606159,0.010841381723344146,1.0002993581134345,0.021561462407137716,0.02634094933745801,0.028892089446445966,0.01804501630398888,0.012992747159190332,-0.0017784151358318685,0.014533595126632652,0.026098298394108523
2015-05-04,25.721000909805298,1.3053372148079558,-0.014874756918977595,0.0028474093585790783,1.0811808267051064,-0.01795332132325398,-0.016006994810695875,-0.017390715373138976,-0.012485571677869699,-0.022209625342055322,-0.031020203575410448,-0.0191740365093554,-0.03503652638768033
2015-05-05,25.578197956085205,1.2763061012354175,-0.0007943796906859758,-0.011451889758935407,1.0630355481841802,0.011379386216948725,0.008578381706480561,0.02032607114514894,0.007230354987470164,0.01591828569407292,0.0025446233563136567,0.0005554303540401331,0.011977060044976517
2015-05-06,24.320201873779297,1.012854004348928,-0.0072458150759788795,-0.004116805339772878,1.0271459563071468,-0.0030172551183274988,-0.00511989979190631,-0.0029700030265677503,-0.003378185556592234,0.014563773802466273,-0.0049208425662361265,-0.02242598694837824,-0.004785378581536673
2015-05-07,24.25220251083374,0.9975329840853168,0.009969610540577649,0.0039896263114809205,1.0411877587924592,0.005815660462907404,0.0012973444286191599,0.01155414435243931,-0.002730692046040121,0.050260043596311525,-0.009633497017680473,-0.00029830013093965976,-0.024879064460946586
2015-05-08,23.732198476791382,0.8874394758460286,0.02051032341566229,0.013166084474972584,1.0416337770538815,0.006796085114986127,0.011782808880266246,0.005037070389476737,0.00643443719400601,0.0012329085914536478,0.010136812909665721,0.005772477880405453,0.0012750120079991004
2015-05-11,23.6048002243042,0.8592360398392991,-0.016655268330281726,-0.004772679945846514,1.0709605724586724,-0.011543916283315917,-0.0097530481597113,-0.01877268512943412,-0.007893815144542706,-0.016517473554730693,-0.005965129114656659,-0.005770099957474335,-0.0040104073162853015
2015-05-12,24.334999799728394,1.009695438380158,-0.00934593018082011,-0.002991334129370582,1.0670876523710968,-0.006153914467252516,-0.010183384008399514,-0.005336066905963697,0.002972087501724907,-0.010703229867858585,-0.01773155496015962,-0.020593372388602215,-0.0006100851973798302
2015-05-13,24.705398082733154,1.083531264357002,0.011611390360153396,0.00019053503065014077,1.047429688911469,0.011411818312272781,0.01288325937665093,0.009126631496574208,0.003137468371823114,0.020663076252580452,0.019556640426212826,0.03344579891497779,0.008170978173862834
2015-05-14,25.808395385742188,1.3087497270594066,0.023432247387073682,0.010427589738380982,1.0479983082940891,0.012504150981665609,0.017511188685139643,0.010152891184902405,-0.0011982296747272674,0.026629651365473007,0.019386345578921476,0.041805449512314755,0.0033026708345559198
2015-05-15,25.967599391937256,1.3346082542555313,-0.007329055367986015,0.0010838118856910661,1.0920529037713422,-0.008512635284896838,-0.0037844365981419,-0.013487501875826272,-0.008327746634115177,-0.0034214524176163354,-0.01604989518784935,-0.015162275042123554,-0.004199205092314435
2015-05-18,25.53599977493286,1.238126240492934,0.009013374711214618,0.003106776758258656,1.0915004416893248,0.005622326507345166,0.010540545242775954,0.003759597142463441,-6.05268740586579e-05,0.004289216768867564,0.004213890733672072,0.02133689174162927,0.0071192365779631376
2015-05-19,25.608802556991577,1.2466001433138818,-0.007684416228959396,-0.00032851864013905274,1.105381705471306,-0.0073212777342433755,-0.008485788324770201,0.00035184822369875265,-0.007369011157924361,-0.009575412278875033,-0.011573511702651466,-0.010961410583755745,-0.027225051545731176
2015-05-20,25.414800882339478,1.200935820393388,0.00011579009585777625,-0.0007040975324783538,1.1092479864220703,0.0008968088660041384,0.006464640749452407,0.0016314552534223785,-0.001418979096516993,-0.0032291284528237043,-0.008174218617733101,-0.00780559662358144,0.006988664935255756
2015-05-21,25.389801740646362,1.1913293002276608,0.0019463614212751335,0.0029124159290057072,1.11845547560606,-0.0013110461217636102,0.0037064032809760845,-0.010432199338132702,0.0026172926686034896,-0.0005312517240605164,-0.008035212902090501,-0.00846361880674283,0.011882929664447794
2015-05-22,25.12419867515564,1.1321990028247289,8.922841903313876e-06,-0.0023887330530957263,1.1170205891608098,0.002677186844220202,0.008409950907506888,-0.0023330382849075662,0.0023692224093339845,0.00257187679040295,0.01024524359013134,-0.0034609211675257043,-0.0006150142786740293
2015-05-26,24.525200128555298,1.0042115857910447,-0.024498576522367903,-0.010751718324151005,1.12431670299391,-0.012410240024639238,-0.014323388433879244,-0.01078367097474136,-0.0075057603677696,-0.015468218679403069,-0.01679541043606151,-0.014276493978253577,-0.023132359837712512
2015-05-27,22.928401470184326,0.6732283544891124,-0.001908266286144872,0.009492169098091141,1.161054634057287,-0.012929193204738969,-0.015348273826642224,-0.008113251109107857,-0.013155768688020437,-0.014252291231871106,-0.000990722292567899,-0.008239185658010085,-0.03776290556160658
2015-05-28,24.08839988708496,0.9089537082370709,0.007133587684918985,-0.001128303891952509,1.210114550619821,0.00849896464209169,-0.002747681035936643,0.01957247062537121,0.005995372014862163,0.013202076864788147,-0.0016408981208714244,0.012850420126461133,0.018264809085184144
2015-05-29,25.476598501205444,1.1891700184530212,0.002097453366572327,-0.006212968476445924,1.2341269385649676,0.009765045131809185,0.011968029330495985,0.01585805607949631,0.0019045013465145552,-0.0017964529589799688,0.004363987003953643,0.025526819848480202,0.020350067919175534
2015-06-01,23.95120096206665,0.8726699581031849,-0.0034094183185300444,0.0020366010031891424,1.206156480993108,-0.005865877817723694,-0.009820313566172249,-0.002055909195736335,0.00046772383118162805,-0.008773996159795365,-0.015552086907733612,-0.004061766103192688,-0.023113216370322067
2015-06-02,23.791402578353882,0.8364905957708584,-0.004850409788594623,-0.0009926109873662492,1.201470401581824,-0.0036578170669891645,-0.003602471044670633,-0.0035958011555772083,-0.0019566117883696955,-0.009408753064235047,-0.003693123037099071,-0.00039033439163798506,-0.004480957839488455
2015-06-03,24.113601446151733,0.9003942589662192,-0.010895677465060033,0.0026494963899348356,1.158059362146222,-0.013963951564396688,-0.015385594789948814,-0.011701713207338413,-0.013258385763731196,-0.016436431437815268,-0.014493647074094186,-0.01181031970004801,-0.018373732833068895
2015-06-04,23.27139949798584,0.725999344989721,-0.013874249633041857,-0.008446552008299912,1.1491695950693062,-0.0041677288819320125,-0.007086930977710217,-0.006840619680438894,-0.0019028618614963765,0.006245460848924803,0.004776506001717439,-0.014375881157605862,-0.007094061582373978
2015-06-05,23.884398937225342,0.8487121368881355,0.013881458188109853,-0.0017132280111654685,1.1263496733539733,0.015811151998866957,0.01683236577597322,0.008083201999167556,0.010548239345157575,0.026433614278329937,0.039879767905318456,0.020279517414375767,0.025877490499493228
2015-06-08,24.037198543548584,0.8757746260446319,-0.004694515809430755,-0.0061496330202022165,1.1246737582996411,0.002221815071563645,0.003996297035167429,0.0033780648807132958,-0.004355004182781872,-0.0018468298197560663,0.011490413349806407,0.004861471961735184,0.01668128709374917
2015-06-09,24.869401216506958,1.039663562412486,-0.009643683047076636,-0.00014389284301441485,1.22710023652727,-0.009467112105379066,-0.008007809307038538,-0.011042427360786417,-0.004878121203875889,-0.004224389430986936,-0.023834589575793055,-0.02329660307367298,-0.01412048123763717
2015-06-10,25.91179847717285,1.243151915511518,0.016947785819931328,0.011993283936678312,1.2713725360094705,0.001699854006274976,0.005503646230599605,0.007165932491993484,-0.0018613096396549386,-0.004017635484408571,-0.0004448863177275251,-0.007691060389675947,-0.0038730476129706336
2015-06-11,25.99079704284668,1.2511296089640978,0.01721598529033462,0.00322355034087618,1.255196706832882,0.013169795518156825,0.02123027261494909,0.017451432012253198,0.007270999140541154,0.0035157758246461453,0.020325938307198376,0.00256595026785967,0.003708951300069029
2015-06-12,25.87959909439087,1.2202243139499096,-0.015541646438186278,-0.007654918199683558,1.2756905928864044,-0.005776339301535033,-0.004798566656221725,-0.00753802423090825,-0.0036212635808131333,-0.006337606770259499,-0.01831166514564143,-0.0039052964230119943,-0.0008453385818127344
2015-06-15,25.439003467559814,1.1238600671124057,-0.002016800614305231,-0.004285481262917168,1.2040177333139763,0.0031429948220318147,-0.0020416360772606366,0.006923844440290478,0.010520968530201976,0.0021711698458087725,-0.012340231462132367,-0.0005586764659058913,-0.005599419789102087
2015-06-16,25.90459942817688,1.2090124032669916,0.005619746558749622,0.005451673216589459,1.185322677223891,-0.0008422453336879758,0.002208419133896059,-0.005415726366291517,-0.0022364702564236115,0.0025512052221946776,-0.009110357139115552,-0.0024287172520432755,0.01681064471710529
2015-06-17,25.631205558776855,1.1469242621230455,0.005956315846166832,0.0016171050553657196,1.1678907958116067,0.00406771373614479,0.010098277135530517,-0.00014474690997275932,0.0039456282870896165,0.003772204408753344,0.008269320609315496,-0.005700473506754887,0.0017452262395916184
2015-06-18,25.445600032806396,1.1043818640775154,0.021169501236264356,0.010399365969371077,1.1774334819250214,0.008924939553135192,0.00046712228040136916,-0.0023099957407477275,0.003541595048891264,0.005317137667662796,0.1267665988110923,0.01379737907000154,0.0188069299035599
2015-06-19,24.167397499084473,0.8448080798352913,-0.00396451411189816,-0.009258394736370357,1.2195992856753595,0.007327017495079635,0.010476780401328049,0.012321286338050989,0.005800651992492172,0.008067921215827507,-0.01756277521975476,0.010167808502510157,-0.005194119472173736
2015-06-22,23.323201179504395,0.6739650015609253,-0.004525469261475868,0.005123105372431436,1.4236239903661807,-0.011818844974843127,-0.013274134005596865,-0.00833712101956407,-0.007606888875030334,-0.0168600535184509,-0.018620730046367804,-0.029563161283424882,-0.008382181629211671
2015-06-23,23.89160442352295,0.78566697510217,0.012215440876323114,0.0007078856808553358,1.3933060935501187,0.0112291394436505,0.019651061625353853,0.0046829664640703535,0.008003523766352681,0.01600689705193184,0.0036010451935077803,0.015677215015936507,0.011602975280817593
2015-06-24,23.549399614334106,0.7171992041112815,-0.010166179178271567,-0.007262749174183902,1.408538950722831,6.368592289653432e-05,0.00031534681839890527,0.0015886857079562226,-0.004468041753329261,0.001528230815822493,0.00886436080492018,0.002991133883049373,-0.0008181917268131975
2015-06-25,23.402597188949585,0.6884211738850848,-0.0050707097369009965,-0.003040377147973561,1.3246522264101028,-0.0010432673787114204,-0.0013966531875373453,-0.00012769603870722065,7.092735845311629e-05,-0.004331964077199657,-0.003492688033130074,-0.0008358562773751509,-0.0006057657703666163
2015-06-26,23.80720067024231,0.768170145241893,0.007764346906072864,-0.00019057126663724056,1.346720641675581,0.008020993164563497,0.010012908884974383,0.01059300177363101,0.009494662909321614,0.00792928975042813,0.001710243992280228,0.0019554295500777558,-0.009607257591579281
2015-06-29,24.230794668197632,0.8513995957133077,-0.014246737713605045,-0.02097039844477,1.3618075069588513,0.01431090831240096,0.019784647193470888,0.010247172227221497,0.0131422606767129,0.013894109466666336,0.012489652652867105,0.015103216525761569,0.014966677649031496
2015-06-30,25.45120143890381,1.0923069817959414,0.028018713099680646,0.0020933109648684223,1.3076501321163556,0.025281394739909837,0.031327562875678755,0.025560341276182227,0.02379911923520063,0.028979430133012095,0.012372439406216568,0.030756368417750497,0.001105109772897476
2015-07-01,24.980599641799927,0.9953018057887899,0.02562183280962609,0.008015515412006513,1.3422854529106216,0.014862723074508859,0.020346543058626265,0.01575317313142901,-0.0009178126232074185,0.02031819415790614,0.026229770311917734,0.053374987706076946,0.0011037973221309384
2015-07-02,25.789002418518066,1.1512539028471116,0.005879663927315503,-0.0009156744164157127,1.3755760337893481,0.007139243709291005,0.005007716922965576,0.0058931457467756914,0.002987682225257594,0.0204780268182163,0.006264654891563037,0.013562316189184798,0.012559124993645376
2015-07-06,25.25820016860962,1.042732221308854,0.007869523594227278,-0.0028459618196844394,1.3840292889306829,0.011808418107849005,0.013108497769458211,0.018336256623827887,0.004691073805107507,0.011432766430375668,0.02362544272917327,0.01174654330242644,-0.002748297727338935
2015-07-07,26.21139693260193,1.2254185734712892,0.004612503125664613,0.006288714416027297,1.3812427851289797,-0.004073738289209695,-0.01830674715562498,0.004565154409391769,0.00201926413086935,-0.0038985095241188903,0.006501361755138369,-0.019535023165964414,-0.002032442248310763
2015-07-08,28.33479642868042,1.6310920931839412,-0.028863498726156383,-0.016777259020689717,1.3644105179297497,-0.005972430056295563,0.009256421923092253,-0.0021599818848195007,-0.025555058581154148,0.004150283724461749,0.002607895675890065,-0.042511023865147976,0.00444705232883023
2015-07-09,28.786799669265747,1.7046945786156438,0.0005276664706561295,0.0018090017082861287,1.3702359281950578,-0.0019510926642037595,9.051942763617653e-05,-0.01371867215033051,0.009569572118157309,-0.008905363106501753,-0.003705504921847329,-0.005845823829457926,0.008633104702918703
2015-07-10,28.08059811592102,1.5544574065855763,0.025901325702366685,0.012591517364115123,1.365208282607559,0.008711281906279816,0.013557287340857387,0.001586528850436482,0.008049006832393544,0.007088185115731491,0.017999862716362332,0.00602138538187099,0.02006390467746293
2015-07-13,26.170599699020386,1.1758411295225897,0.03130586304042357,0.011037249817226202,1.3989391693799773,0.015865421948873838,0.0028936931016009353,0.06175726548712672,0.008013691729889274,-0.0035253997827347245,-0.005781884789477155,-0.021192810044633924,-0.011989318216027237
2015-07-14,25.173796892166138,0.9767638438336996,0.003697657083569761,0.004338029197627158,1.4501705983828572,-0.0025932253137555205,-0.01333465143915729,-0.007439634435340028,-0.0050726432940638375,0.004399154214150415,0.00986173580355622,0.03493289059386967,0.023777204741968597
2015-07-15,24.009398221969604,0.7475703321083983,-0.023491974158176075,-0.00033221980189357403,1.4545218019632808,-0.02300875321327795,-0.016519403672156038,-0.021188519079565295,-0.02047539661958187,-0.021068048346675954,-0.04366886337731914,-0.02977759455766221,-0.05367591278070975
2015-07-16,25.524401426315308,1.0345312531326754,0.023783045369822675,0.00802432190545832,1.489292009657902,0.011832486873100727,0.025487742828423143,0.0024171844762458303,0.006112084795787757,0.017339684708348714,0.015907512902448316,-0.004403729842106487,0.02038152448269162
2015-07-17,26.40820002555847,1.1974049377561227,0.0011911930129539505,0.0008478222948369307,1.5207742256905459,-9.815328099986457e-05,0.006070610760241153,0.00018074347134905975,-0.0008686197442829601,0.00042857888991174845,-0.014579216507312087,0.0011105819718407303,-0.01626526130088569
2015-07-20,27.115999221801758,1.3246961114258844,-0.014966847171046432,0.0005176986660551108,1.505086095796982,-0.015746028235138626,-0.02079554327879427,-0.0188493716047267,-0.011673919087480687,-0.009918051932971406,-0.01379975016715202,-0.021138869568171757,-0.003551671246497637
2015-07-21,26.922799587249756,1.2792790907107965,-0.004382522698163383,-0.003951250540291329,1.5088930387795003,0.0015794917365559427,0.0010694666792202745,0.00048019663586455416,0.001403965644498655,0.0098246711956138,0.011110011081605647,-0.007782402566460922,-0.0061552609731708695
2015-07-22,26.506600379943848,1.1911823280521512,0.0004728645047046233,-0.0017945921266233622,1.5003363596818464,0.0031653563230764218,0.007457972043973809,0.0018103222079537402,0.0007341577477016454,0.02387088292267498,-0.001164073962351594,-0.014271357960911956,-0.019011467458703947
